edad,sexo,qx
18,H,0.000900
19,H,0.000920
20,H,0.000940
21,H,0.000960
22,H,0.000980
23,H,0.001000
24,H,0.001020
25,H,0.001040
26,H,0.001060
27,H,0.001080
28,H,0.001100
29,H,0.001120
30,H,0.001150
31,H,0.001180
32,H,0.001210
33,H,0.001240
34,H,0.001270
35,H,0.001300
36,H,0.001350
37,H,0.001400
38,H,0.001450
39,H,0.001500
40,H,0.001600
41,H,0.001700
42,H,0.001800
43,H,0.001900
44,H,0.002000
45,H,0.002200
46,H,0.002400
47,H,0.002600
48,H,0.002800
49,H,0.003000
50,H,0.003300
51,H,0.003600
52,H,0.003900
53,H,0.004200
54,H,0.004500
55,H,0.005000
56,H,0.005500
57,H,0.006000
58,H,0.006500
59,H,0.007000
60,H,0.008000
61,H,0.009000
62,H,0.010000
63,H,0.011000
64,H,0.012000
65,H,0.013500
66,H,0.015000
67,H,0.016500
68,H,0.018000
69,H,0.020000
70,H,0.022500
71,H,0.025000
72,H,0.028000
73,H,0.031000
74,H,0.034000
75,H,0.038000
76,H,0.042000
77,H,0.046000
78,H,0.051000
79,H,0.056000
80,H,0.062000
81,H,0.069000
82,H,0.076000
83,H,0.084000
84,H,0.093000
85,H,0.103000
86,H,0.114000
87,H,0.126000
88,H,0.139000
89,H,0.154000
90,H,0.170000
91,H,0.188000
92,H,0.207000
93,H,0.228000
94,H,0.251000
95,H,0.276000
96,H,0.304000
97,H,0.334000
98,H,0.367000
99,H,0.403000
100,H,0.442000
18,M,0.000400
19,M,0.000410
20,M,0.000420
21,M,0.000430
22,M,0.000440
23,M,0.000450
24,M,0.000460
25,M,0.000470
26,M,0.000480
27,M,0.000490
28,M,0.000500
29,M,0.000520
30,M,0.000540
31,M,0.000560
32,M,0.000580
33,M,0.000600
34,M,0.000630
35,M,0.000660
36,M,0.000690
37,M,0.000720
38,M,0.000750
39,M,0.000800
40,M,0.000850
41,M,0.000900
42,M,0.000950
43,M,0.001000
44,M,0.001100
45,M,0.001200
46,M,0.001300
47,M,0.001400
48,M,0.001500
49,M,0.001650
50,M,0.001800
51,M,0.001950
52,M,0.002100
53,M,0.002250
54,M,0.002400
55,M,0.002600
56,M,0.002800
57,M,0.003000
58,M,0.003200
59,M,0.003500
60,M,0.003800
61,M,0.004200
62,M,0.004600
63,M,0.005000
64,M,0.005500
65,M,0.006000
66,M,0.006600
67,M,0.007200
68,M,0.007900
69,M,0.008700
70,M,0.009600
71,M,0.010600
72,M,0.011700
73,M,0.013000
74,M,0.014400
75,M,0.016000
76,M,0.017800
77,M,0.019800
78,M,0.022000
79,M,0.024500
80,M,0.027300
81,M,0.030400
82,M,0.033900
83,M,0.037800
84,M,0.042200
85,M,0.047100
86,M,0.052600
87,M,0.058800
88,M,0.065700
89,M,0.073400
90,M,0.082000
91,M,0.091600
92,M,0.102300
93,M,0.114200
94,M,0.127400
95,M,0.142100
96,M,0.158500
97,M,0.176800
98,M,0.197200
99,M,0.220000
100,M,0.245500
